author_id_1,author_id_2,same_author
https://openalex.org/A5000023602,https://openalex.org/A5000005323,0
https://openalex.org/A5000003282,https://openalex.org/A5000011141,0
https://openalex.org/A5000002412,https://openalex.org/A5000014025,0
https://openalex.org/A5000004351,https://openalex.org/A5000021643,0
https://openalex.org/A5000008862,https://openalex.org/A5000016680,0
https://openalex.org/A5000023685,https://openalex.org/A5000002420,0
https://openalex.org/A5000020632,https://openalex.org/A5000023465,0
https://openalex.org/A5000000808,https://openalex.org/A5000005523,0
https://openalex.org/A5000002475,https://openalex.org/A5000020825,0
https://openalex.org/A5000001694,https://openalex.org/A5000014733,0
https://openalex.org/A5000003282,https://openalex.org/A5000007885,0
https://openalex.org/A5000020744,https://openalex.org/A5000002309,0
https://openalex.org/A5000016519,https://openalex.org/A5000015397,0
https://openalex.org/A5000013006,https://openalex.org/A5000019296,0
https://openalex.org/A5000010648,https://openalex.org/A5000016161,0
https://openalex.org/A5000024682,https://openalex.org/A5000025041,0
https://openalex.org/A5000009399,https://openalex.org/A5000021072,0
https://openalex.org/A5000026748,https://openalex.org/A5000004188,0
https://openalex.org/A5000008411,https://openalex.org/A5000023365,0
https://openalex.org/A5000000489,https://openalex.org/A5000014259,0
https://openalex.org/A5000007335,https://openalex.org/A5000022974,0
https://openalex.org/A5000026214,https://openalex.org/A5000019777,0
https://openalex.org/A5000006463,https://openalex.org/A5000016207,0
https://openalex.org/A5000011651,https://openalex.org/A5000016341,0
https://openalex.org/A5000006024,https://openalex.org/A5000005449,0
https://openalex.org/A5000011997,https://openalex.org/A5000015314,0
https://openalex.org/A5000013025,https://openalex.org/A5000006165,0
https://openalex.org/A5000022055,https://openalex.org/A5000015397,0
https://openalex.org/A5000010934,https://openalex.org/A5000016858,0
https://openalex.org/A5000007071,https://openalex.org/A5000003604,0
https://openalex.org/A5000000092,https://openalex.org/A5000023954,0
https://openalex.org/A5000013952,https://openalex.org/A5000009780,0
https://openalex.org/A5000020746,https://openalex.org/A5000019820,0
https://openalex.org/A5000016346,https://openalex.org/A5000013630,0
https://openalex.org/A5000021092,https://openalex.org/A5000020871,0
https://openalex.org/A5000011261,https://openalex.org/A5000006637,0
https://openalex.org/A5000004818,https://openalex.org/A5000015066,0
https://openalex.org/A5000027252,https://openalex.org/A5000026205,0
https://openalex.org/A5000027252,https://openalex.org/A5000023122,0
https://openalex.org/A5000004179,https://openalex.org/A5000027138,0
https://openalex.org/A5000000307,https://openalex.org/A5000025165,0
https://openalex.org/A5000009509,https://openalex.org/A5000000441,0
https://openalex.org/A5000020440,https://openalex.org/A5000008855,0
https://openalex.org/A5000011988,https://openalex.org/A5000027149,0
https://openalex.org/A5000016858,https://openalex.org/A5000008803,0
https://openalex.org/A5000008063,https://openalex.org/A5000017484,0
https://openalex.org/A5000005905,https://openalex.org/A5000011496,0
https://openalex.org/A5000000132,https://openalex.org/A5000006920,0
https://openalex.org/A5000004447,https://openalex.org/A5000002873,0
https://openalex.org/A5000004844,https://openalex.org/A5000012223,0
https://openalex.org/A5000012096,https://openalex.org/A5000008599,0
https://openalex.org/A5000010840,https://openalex.org/A5000007759,0
https://openalex.org/A5000003517,https://openalex.org/A5000017742,0
https://openalex.org/A5000001782,https://openalex.org/A5000004208,0
https://openalex.org/A5000009014,https://openalex.org/A5000013420,0
https://openalex.org/A5000025225,https://openalex.org/A5000013664,0
https://openalex.org/A5000000129,https://openalex.org/A5000003094,0
https://openalex.org/A5000017573,https://openalex.org/A5000005986,0
https://openalex.org/A5000024984,https://openalex.org/A5000009540,0
https://openalex.org/A5000004838,https://openalex.org/A5000015016,0
https://openalex.org/A5000005996,https://openalex.org/A5000005214,0
https://openalex.org/A5000024828,https://openalex.org/A5000016207,0
https://openalex.org/A5000012823,https://openalex.org/A5000019696,0
https://openalex.org/A5000025897,https://openalex.org/A5000021785,0
https://openalex.org/A5000013699,https://openalex.org/A5000025502,0
https://openalex.org/A5000011651,https://openalex.org/A5000011118,0
https://openalex.org/A5000024722,https://openalex.org/A5000006665,0
https://openalex.org/A5000022132,https://openalex.org/A5000004709,0
https://openalex.org/A5000016570,https://openalex.org/A5000012565,0
https://openalex.org/A5000015066,https://openalex.org/A5000010327,0
https://openalex.org/A5000025780,https://openalex.org/A5000024316,0
https://openalex.org/A5000019820,https://openalex.org/A5000001503,0
https://openalex.org/A5000007539,https://openalex.org/A5000007885,0
https://openalex.org/A5000016188,https://openalex.org/A5000013618,0
https://openalex.org/A5000000858,https://openalex.org/A5000020812,0
https://openalex.org/A5000001352,https://openalex.org/A5000017353,0
https://openalex.org/A5000016175,https://openalex.org/A5000020605,0
https://openalex.org/A5000005767,https://openalex.org/A5000016138,0
https://openalex.org/A5000002439,https://openalex.org/A5000025743,0
https://openalex.org/A5000006610,https://openalex.org/A5000016378,0
https://openalex.org/A5000006317,https://openalex.org/A5000024589,0
https://openalex.org/A5000003750,https://openalex.org/A5000020777,0
https://openalex.org/A5000006653,https://openalex.org/A5000015458,0
https://openalex.org/A5000003667,https://openalex.org/A5000020663,0
https://openalex.org/A5000006153,https://openalex.org/A5000001323,0
https://openalex.org/A5000023281,https://openalex.org/A5000022951,0
https://openalex.org/A5000000400,https://openalex.org/A5000014944,0
https://openalex.org/A5000025850,https://openalex.org/A5000026089,0
https://openalex.org/A5000022427,https://openalex.org/A5000014733,0
https://openalex.org/A5000001782,https://openalex.org/A5000007270,0
https://openalex.org/A5000007176,https://openalex.org/A5000027242,0
https://openalex.org/A5000008503,https://openalex.org/A5000001777,0
https://openalex.org/A5000024602,https://openalex.org/A5000015029,0
https://openalex.org/A5000021823,https://openalex.org/A5000010302,0
https://openalex.org/A5000008811,https://openalex.org/A5000020588,0
https://openalex.org/A5000011734,https://openalex.org/A5000013105,0
https://openalex.org/A5000011580,https://openalex.org/A5000017627,0
https://openalex.org/A5000006637,https://openalex.org/A5000015214,0
https://openalex.org/A5000026575,https://openalex.org/A5000026020,0
https://openalex.org/A5000014440,https://openalex.org/A5000020938,0
https://openalex.org/A5000000300,https://openalex.org/A5000015327,0
https://openalex.org/A5000001455,https://openalex.org/A5000026389,0
https://openalex.org/A5000005200,https://openalex.org/A5000023428,0
https://openalex.org/A5000004248,https://openalex.org/A5000016423,0
https://openalex.org/A5000016161,https://openalex.org/A5000002727,0
https://openalex.org/A5000021537,https://openalex.org/A5000020927,0
https://openalex.org/A5000016218,https://openalex.org/A5000025225,0
https://openalex.org/A5000004675,https://openalex.org/A5000017211,0
https://openalex.org/A5000012527,https://openalex.org/A5000013222,0
https://openalex.org/A5000026742,https://openalex.org/A5000000699,0
https://openalex.org/A5000009399,https://openalex.org/A5000013006,0
https://openalex.org/A5000016590,https://openalex.org/A5000017742,0
https://openalex.org/A5000005453,https://openalex.org/A5000024970,0
https://openalex.org/A5000009399,https://openalex.org/A5000002383,0
https://openalex.org/A5000015630,https://openalex.org/A5000022408,0
https://openalex.org/A5000001322,https://openalex.org/A5000021166,0
https://openalex.org/A5000026214,https://openalex.org/A5000018316,0
https://openalex.org/A5000014763,https://openalex.org/A5000004958,0
https://openalex.org/A5000020706,https://openalex.org/A5000024685,0
https://openalex.org/A5000012567,https://openalex.org/A5000012928,0
https://openalex.org/A5000005186,https://openalex.org/A5000002311,0
https://openalex.org/A5000009009,https://openalex.org/A5000017076,0
https://openalex.org/A5000006539,https://openalex.org/A5000009131,0
https://openalex.org/A5000000669,https://openalex.org/A5000024608,0
https://openalex.org/A5000005563,https://openalex.org/A5000000808,0
https://openalex.org/A5000026597,https://openalex.org/A5000003487,0
https://openalex.org/A5000006804,https://openalex.org/A5000017573,0
https://openalex.org/A5000024679,https://openalex.org/A5000021619,0
https://openalex.org/A5000019033,https://openalex.org/A5000025674,0
https://openalex.org/A5000016433,https://openalex.org/A5000021072,0
https://openalex.org/A5000018649,https://openalex.org/A5000022438,0
https://openalex.org/A5000012108,https://openalex.org/A5000008377,0
https://openalex.org/A5000013385,https://openalex.org/A5000011036,0
https://openalex.org/A5000022680,https://openalex.org/A5000008526,0
https://openalex.org/A5000016334,https://openalex.org/A5000017481,0
https://openalex.org/A5000008256,https://openalex.org/A5000008730,0
https://openalex.org/A5000018513,https://openalex.org/A5000006991,0
https://openalex.org/A5000003478,https://openalex.org/A5000023869,0
https://openalex.org/A5000000371,https://openalex.org/A5000022635,0
https://openalex.org/A5000003408,https://openalex.org/A5000009959,0
https://openalex.org/A5000005324,https://openalex.org/A5000012155,0
